comparison,correct,domain,entropy,expected_label,expected_label_index,ordered_score,pair_id,pred_label,pred_label_index,predictor,prob_cold,prob_cool,prob_hot,prob_huge,prob_large,prob_mass_in_label_order,prob_mature,prob_old,prob_small,prob_tiny,prob_warm,prob_young,prob_youthful,prompt,prompt_hash,side,standard,target,value
an adult human,1,size,0.46494222180917144,small,1.0,1.1206430905133766,size-v1_3a-p0130-an_adult_human-vs-an_african_elephant,small,1.0,-0.2682639865946794,,,,0.0016966342450797586,0.1299670456978183,1.0,,,0.8556190963825008,0.01271722367460115,,,,"For an adult human, a typical body length is 170 centimeters. Relative to that 170-centimeter reference, a body length of 130 centimeters is best described as",79bea22b35488251,a,170.0,130 centimeters,130.0
an african elephant,0,size,0.35937822126259306,tiny,0.0,1.0472125665501093,size-v1_3a-p0130-an_adult_human-vs-an_african_elephant,small,1.0,-0.9903987040278769,,,,0.0017223138602884757,0.06578260872104733,0.9999999999999999,,,0.910480407527149,0.022014669891515168,,,,"For an african elephant, a typical body length is 350 centimeters. Relative to that 350-centimeter reference, a body length of 130 centimeters is best described as",16e8f9b16a7d5098,b,350.0,130 centimeters,130.0
an adult human,0,size,0.6963405178163226,large,2.0,1.3190368281757052,size-v1_3a-p0200-an_adult_human-vs-an_ant,small,1.0,0.16251892949777494,,,,0.004940476357811969,0.31694222415914836,0.9999999999999999,,,0.6703309507839725,0.007786348699067118,,,,"For an adult human, a typical body length is 170 centimeters. Relative to that 170-centimeter reference, a body length of 200 centimeters is best described as",75d8f91b36bc087a,a,170.0,200 centimeters,200.0
an ant,0,size,0.8649603761051355,huge,3.0,1.566365245313445,size-v1_3a-p0200-an_adult_human-vs-an_ant,large,2.0,5.298317366548036,,,,0.024019990975256377,0.5380094669186597,1.0,,,0.4182863385503563,0.019684203555727635,,,,"For an ant, a typical body length is 1 centimeters. Relative to that 1-centimeter reference, a body length of 200 centimeters is best described as",e0c346b51fab04c1,b,1.0,200 centimeters,200.0
an ant,0,size,0.8649603761051355,huge,3.0,1.566365245313445,size-v1_3a-p0200-an_ant-vs-an_african_elephant,large,2.0,5.298317366548036,,,,0.024019990975256377,0.5380094669186597,1.0,,,0.4182863385503563,0.019684203555727635,,,,"For an ant, a typical body length is 1 centimeters. Relative to that 1-centimeter reference, a body length of 200 centimeters is best described as",e0c346b51fab04c1,a,1.0,200 centimeters,200.0
an african elephant,1,size,0.4371801910179042,small,1.0,1.0633635314435945,size-v1_3a-p0200-an_ant-vs-an_african_elephant,small,1.0,-0.5596157879354228,,,,0.0029189076985668273,0.085584600725764,0.9999999999999999,,,0.8834376068963659,0.02805888467930316,,,,"For an african elephant, a typical body length is 350 centimeters. Relative to that 350-centimeter reference, a body length of 200 centimeters is best described as",bd83b1725c56b0fe,b,350.0,200 centimeters,200.0
an adult human,0,size,0.6963405178163226,large,2.0,1.3190368281757052,size-v1_3a-p0200-an_adult_human-vs-a_house_mouse,small,1.0,0.16251892949777494,,,,0.004940476357811969,0.31694222415914836,0.9999999999999999,,,0.6703309507839725,0.007786348699067118,,,,"For an adult human, a typical body length is 170 centimeters. Relative to that 170-centimeter reference, a body length of 200 centimeters is best described as",75d8f91b36bc087a,a,170.0,200 centimeters,200.0
a house mouse,0,size,0.7437601596610484,huge,3.0,1.567602345795008,size-v1_3a-p0200-an_adult_human-vs-a_house_mouse,large,2.0,3.101092789211817,,,,0.005215727760051816,0.5628526629261069,0.9999999999999999,,,0.4262498366626384,0.00568177265120278,,,,"For a house mouse, a typical body length is 9 centimeters. Relative to that 9-centimeter reference, a body length of 200 centimeters is best described as",5a248a5a4038e356,b,9.0,200 centimeters,200.0
an african elephant,1,size,0.4371801910179042,small,1.0,1.0633635314435945,size-v1_3a-p0200-an_african_elephant-vs-a_house_mouse,small,1.0,-0.5596157879354228,,,,0.0029189076985668273,0.085584600725764,0.9999999999999999,,,0.8834376068963659,0.02805888467930316,,,,"For an african elephant, a typical body length is 350 centimeters. Relative to that 350-centimeter reference, a body length of 200 centimeters is best described as",bd83b1725c56b0fe,a,350.0,200 centimeters,200.0
a house mouse,0,size,0.7437601596610484,huge,3.0,1.567602345795008,size-v1_3a-p0200-an_african_elephant-vs-a_house_mouse,large,2.0,3.101092789211817,,,,0.005215727760051816,0.5628526629261069,0.9999999999999999,,,0.4262498366626384,0.00568177265120278,,,,"For a house mouse, a typical body length is 9 centimeters. Relative to that 9-centimeter reference, a body length of 200 centimeters is best described as",5a248a5a4038e356,b,9.0,200 centimeters,200.0
an adult human,0,size,0.6963405178163226,large,2.0,1.3190368281757052,size-v1_3a-p0200-an_adult_human-vs-a_domestic_cat,small,1.0,0.16251892949777494,,,,0.004940476357811969,0.31694222415914836,0.9999999999999999,,,0.6703309507839725,0.007786348699067118,,,,"For an adult human, a typical body length is 170 centimeters. Relative to that 170-centimeter reference, a body length of 200 centimeters is best described as",75d8f91b36bc087a,a,170.0,200 centimeters,200.0
a domestic cat,0,size,0.7022622407123998,huge,3.0,1.2946641752683552,size-v1_3a-p0200-an_adult_human-vs-a_domestic_cat,small,1.0,1.4696759700589417,,,,0.007601635602631275,0.2906662246603306,1.0000000000000002,,,0.6905268191398002,0.01120532059723797,,,,"For a domestic cat, a typical body length is 46 centimeters. Relative to that 46-centimeter reference, a body length of 200 centimeters is best described as",99c17456a55d78de,b,46.0,200 centimeters,200.0
a domestic cat,0,size,0.7022622407123998,huge,3.0,1.2946641752683552,size-v1_3a-p0200-a_domestic_cat-vs-an_african_elephant,small,1.0,1.4696759700589417,,,,0.007601635602631275,0.2906662246603306,1.0000000000000002,,,0.6905268191398002,0.01120532059723797,,,,"For a domestic cat, a typical body length is 46 centimeters. Relative to that 46-centimeter reference, a body length of 200 centimeters is best described as",99c17456a55d78de,a,46.0,200 centimeters,200.0
an african elephant,1,size,0.4371801910179042,small,1.0,1.0633635314435945,size-v1_3a-p0200-a_domestic_cat-vs-an_african_elephant,small,1.0,-0.5596157879354228,,,,0.0029189076985668273,0.085584600725764,0.9999999999999999,,,0.8834376068963659,0.02805888467930316,,,,"For an african elephant, a typical body length is 350 centimeters. Relative to that 350-centimeter reference, a body length of 200 centimeters is best described as",bd83b1725c56b0fe,b,350.0,200 centimeters,200.0
an adult human,0,size,0.6963405178163226,large,2.0,1.3190368281757052,size-v1_3a-p0200-an_adult_human-vs-a_labrador_dog,small,1.0,0.16251892949777494,,,,0.004940476357811969,0.31694222415914836,0.9999999999999999,,,0.6703309507839725,0.007786348699067118,,,,"For an adult human, a typical body length is 170 centimeters. Relative to that 170-centimeter reference, a body length of 200 centimeters is best described as",75d8f91b36bc087a,a,170.0,200 centimeters,200.0
a labrador dog,0,size,0.6561521301722014,huge,3.0,1.2435421345034772,size-v1_3a-p0200-an_adult_human-vs-a_labrador_dog,small,1.0,1.2039728043259361,,,,0.008008974346986797,0.23945215226721264,0.9999999999999998,,,0.7406109069280913,0.011927966457709127,,,,"For a labrador dog, a typical body length is 60 centimeters. Relative to that 60-centimeter reference, a body length of 200 centimeters is best described as",d4980a1a9c133e99,b,60.0,200 centimeters,200.0
a labrador dog,0,size,0.6561521301722014,huge,3.0,1.2435421345034772,size-v1_3a-p0200-a_labrador_dog-vs-an_african_elephant,small,1.0,1.2039728043259361,,,,0.008008974346986797,0.23945215226721264,0.9999999999999998,,,0.7406109069280913,0.011927966457709127,,,,"For a labrador dog, a typical body length is 60 centimeters. Relative to that 60-centimeter reference, a body length of 200 centimeters is best described as",d4980a1a9c133e99,a,60.0,200 centimeters,200.0
an african elephant,1,size,0.4371801910179042,small,1.0,1.0633635314435945,size-v1_3a-p0200-a_labrador_dog-vs-an_african_elephant,small,1.0,-0.5596157879354228,,,,0.0029189076985668273,0.085584600725764,0.9999999999999999,,,0.8834376068963659,0.02805888467930316,,,,"For an african elephant, a typical body length is 350 centimeters. Relative to that 350-centimeter reference, a body length of 200 centimeters is best described as",bd83b1725c56b0fe,b,350.0,200 centimeters,200.0
an adult human,0,size,0.6963405178163226,large,2.0,1.3190368281757052,size-v1_3a-p0200-an_adult_human-vs-an_african_elephant,small,1.0,0.16251892949777494,,,,0.004940476357811969,0.31694222415914836,0.9999999999999999,,,0.6703309507839725,0.007786348699067118,,,,"For an adult human, a typical body length is 170 centimeters. Relative to that 170-centimeter reference, a body length of 200 centimeters is best described as",75d8f91b36bc087a,a,170.0,200 centimeters,200.0
an african elephant,1,size,0.4371801910179042,small,1.0,1.0633635314435945,size-v1_3a-p0200-an_adult_human-vs-an_african_elephant,small,1.0,-0.5596157879354228,,,,0.0029189076985668273,0.085584600725764,0.9999999999999999,,,0.8834376068963659,0.02805888467930316,,,,"For an african elephant, a typical body length is 350 centimeters. Relative to that 350-centimeter reference, a body length of 200 centimeters is best described as",bd83b1725c56b0fe,b,350.0,200 centimeters,200.0
an adult human,0,size,0.7138144274823717,large,2.0,1.3333965042783877,size-v1_3a-p0320-an_adult_human-vs-an_ant,small,1.0,0.6325225587435105,,,,0.0058380834339970674,0.33031795090207816,0.9999999999999999,,,0.65524635217224,0.00859761349168468,,,,"For an adult human, a typical body length is 170 centimeters. Relative to that 170-centimeter reference, a body length of 320 centimeters is best described as",df7588d04971984c,a,170.0,320 centimeters,320.0
an ant,0,size,0.7665170350302004,huge,3.0,1.2117768377134144,size-v1_3a-p0320-an_adult_human-vs-an_ant,small,1.0,5.768320995793772,,,,0.012046346215134266,0.23050373271716007,0.9999999999999999,,,0.7146303336336911,0.04281958743401451,,,,"For an ant, a typical body length is 1 centimeters. Relative to that 1-centimeter reference, a body length of 320 centimeters is best described as",f2d4a431c1b334ab,b,1.0,320 centimeters,320.0
an adult human,0,size,0.7138144274823717,large,2.0,1.3333965042783877,size-v1_3a-p0320-an_adult_human-vs-a_house_mouse,small,1.0,0.6325225587435105,,,,0.0058380834339970674,0.33031795090207816,0.9999999999999999,,,0.65524635217224,0.00859761349168468,,,,"For an adult human, a typical body length is 170 centimeters. Relative to that 170-centimeter reference, a body length of 320 centimeters is best described as",df7588d04971984c,a,170.0,320 centimeters,320.0
a house mouse,0,size,0.7496383533470671,huge,3.0,1.5225612611015884,size-v1_3a-p0320-an_adult_human-vs-a_house_mouse,large,2.0,3.571096418457553,,,,0.0041313057689726556,0.5206204182607521,1.0,,,0.46892650727316637,0.006321768697108901,,,,"For a house mouse, a typical body length is 9 centimeters. Relative to that 9-centimeter reference, a body length of 320 centimeters is best described as",2436e36d3fa03062,b,9.0,320 centimeters,320.0
an adult human,0,size,0.7138144274823717,large,2.0,1.3333965042783877,size-v1_3a-p0320-an_adult_human-vs-a_domestic_cat,small,1.0,0.6325225587435105,,,,0.0058380834339970674,0.33031795090207816,0.9999999999999999,,,0.65524635217224,0.00859761349168468,,,,"For an adult human, a typical body length is 170 centimeters. Relative to that 170-centimeter reference, a body length of 320 centimeters is best described as",df7588d04971984c,a,170.0,320 centimeters,320.0
a domestic cat,0,size,0.6303603528906047,huge,3.0,1.2232090754830713,size-v1_3a-p0320-an_adult_human-vs-a_domestic_cat,small,1.0,1.9396795993046771,,,,0.004707102130763235,0.22686275036323095,1.0,,,0.7553622683643195,0.013067879141686426,,,,"For a domestic cat, a typical body length is 46 centimeters. Relative to that 46-centimeter reference, a body length of 320 centimeters is best described as",01716ddc8ed9a933,b,46.0,320 centimeters,320.0
a labrador dog,0,size,0.6488869967769382,huge,3.0,1.2310557697916729,size-v1_3a-p0320-a_labrador_dog-vs-an_adult_human,small,1.0,1.6739764335716716,,,,0.007603028020654968,0.2293244945046322,1.0,,,0.7495976967204436,0.0134747807542692,,,,"For a labrador dog, a typical body length is 60 centimeters. Relative to that 60-centimeter reference, a body length of 320 centimeters is best described as",9444ca48fd57c8e7,a,60.0,320 centimeters,320.0
an adult human,0,size,0.7138144274823717,large,2.0,1.3333965042783877,size-v1_3a-p0320-a_labrador_dog-vs-an_adult_human,small,1.0,0.6325225587435105,,,,0.0058380834339970674,0.33031795090207816,0.9999999999999999,,,0.65524635217224,0.00859761349168468,,,,"For an adult human, a typical body length is 170 centimeters. Relative to that 170-centimeter reference, a body length of 320 centimeters is best described as",df7588d04971984c,b,170.0,320 centimeters,320.0
an african elephant,1,size,0.8421962342933459,large,2.0,1.578684074812618,size-v1_3a-p0500-an_african_elephant-vs-an_ant,large,2.0,0.3566749439387324,,,,0.027690763421708984,0.5328809302394435,1.0,,,0.42984992406860423,0.00957838227024336,,,,"For an african elephant, a typical body length is 350 centimeters. Relative to that 350-centimeter reference, a body length of 500 centimeters is best described as",55898a28a65619e4,a,350.0,500 centimeters,500.0
an ant,0,size,0.872574351148136,huge,3.0,1.3195659104869493,size-v1_3a-p0500-an_african_elephant-vs-an_ant,small,1.0,6.214608098422191,,,,0.0215938253877582,0.3168429828015382,1.0,,,0.6210984687205983,0.04046472309010534,,,,"For an ant, a typical body length is 1 centimeters. Relative to that 1-centimeter reference, a body length of 500 centimeters is best described as",250b0ada67950bd7,b,1.0,500 centimeters,500.0
an african elephant,1,size,0.8421962342933459,large,2.0,1.578684074812618,size-v1_3a-p0500-an_african_elephant-vs-a_house_mouse,large,2.0,0.3566749439387324,,,,0.027690763421708984,0.5328809302394435,1.0,,,0.42984992406860423,0.00957838227024336,,,,"For an african elephant, a typical body length is 350 centimeters. Relative to that 350-centimeter reference, a body length of 500 centimeters is best described as",55898a28a65619e4,a,350.0,500 centimeters,500.0
a house mouse,0,size,0.7228416586256751,huge,3.0,1.347738600032759,size-v1_3a-p0500-an_african_elephant-vs-a_house_mouse,small,1.0,4.017383521085972,,,,0.0034078590114471974,0.35133313397393523,1.0,,,0.6348487550505469,0.010410251964070577,,,,"For a house mouse, a typical body length is 9 centimeters. Relative to that 9-centimeter reference, a body length of 500 centimeters is best described as",d9ad0ccb9c1358c7,b,9.0,500 centimeters,500.0
a domestic cat,0,size,0.560266623803266,huge,3.0,1.1824250937292142,size-v1_3a-p0500-a_domestic_cat-vs-an_african_elephant,small,1.0,2.385966701933097,,,,0.003449165229176097,0.18628655402191244,1.0,,,0.7995044899978611,0.010759790751050541,,,,"For a domestic cat, a typical body length is 46 centimeters. Relative to that 46-centimeter reference, a body length of 500 centimeters is best described as",c1312d9b7abe4f83,a,46.0,500 centimeters,500.0
an african elephant,1,size,0.8421962342933459,large,2.0,1.578684074812618,size-v1_3a-p0500-a_domestic_cat-vs-an_african_elephant,large,2.0,0.3566749439387324,,,,0.027690763421708984,0.5328809302394435,1.0,,,0.42984992406860423,0.00957838227024336,,,,"For an african elephant, a typical body length is 350 centimeters. Relative to that 350-centimeter reference, a body length of 500 centimeters is best described as",55898a28a65619e4,b,350.0,500 centimeters,500.0
a labrador dog,0,size,0.45371374725459596,huge,3.0,1.113362922264489,size-v1_3a-p0500-a_labrador_dog-vs-an_african_elephant,small,1.0,2.120263536200091,,,,0.0028192623664134364,0.12051346570494688,1.0,,,0.8638782037553548,0.012789068173284882,,,,"For a labrador dog, a typical body length is 60 centimeters. Relative to that 60-centimeter reference, a body length of 500 centimeters is best described as",1f36eea9ac653ed2,a,60.0,500 centimeters,500.0
