comparison,correct,domain,entropy,expected_label,expected_label_index,ordered_score,pair_id,pred_label,pred_label_index,predictor,prob_cold,prob_cool,prob_hot,prob_huge,prob_large,prob_mass_in_label_order,prob_mature,prob_old,prob_small,prob_tiny,prob_warm,prob_young,prob_youthful,prompt,prompt_hash,side,standard,target,value
a galapagos tortoise,0,age,0.4777579268166978,youthful,1.0,2.6876262150141597,age-v1_3c-p0030-a_galapagos_tortoise-vs-a_domestic_dog,old,3.0,-1.6094379124341003,,,,,,0.9999999999999999,0.035006252525865415,0.87104846818528,,,,0.08947697388226601,0.004468305406588395,"For a galapagos tortoise, normal is 150 years. Compared to that, 30 years is",6acadb06e39e3619,a,150.0,30 years,30.0
a domestic dog,1,age,0.21350764797770796,old,3.0,2.8820479120332365,age-v1_3c-p0030-a_galapagos_tortoise-vs-a_domestic_dog,old,3.0,0.9162907318741551,,,,,,1.0,0.007116378167968568,0.9549709205518924,,,,0.035010307238517,0.0029023940416220656,"For a domestic dog, normal is 12 years. Compared to that, 30 years is",07594c9cbe526f48,b,12.0,30 years,30.0
a domestic dog,1,age,0.21350764797770796,old,3.0,2.8820479120332365,age-v1_3c-p0030-a_domestic_dog-vs-a_bowhead_whale,old,3.0,0.9162907318741551,,,,,,1.0,0.007116378167968568,0.9549709205518924,,,,0.035010307238517,0.0029023940416220656,"For a domestic dog, normal is 12 years. Compared to that, 30 years is",07594c9cbe526f48,a,12.0,30 years,30.0
a bowhead whale,0,age,0.4551065489439177,young,0.0,2.7121697544027383,age-v1_3c-p0030-a_domestic_dog-vs-a_bowhead_whale,old,3.0,-1.8971199848858813,,,,,,0.9999999999999999,0.027007250809237892,0.8828425320756477,,,,0.08052256055779544,0.009627656557318903,"For a bowhead whale, normal is 200 years. Compared to that, 30 years is",bf8f195605d499c6,b,200.0,30 years,30.0
a horse,1,age,0.5299253905758249,old,3.0,2.4549426278893853,age-v1_3c-p0030-a_horse-vs-a_human,old,3.0,0.06899287148695142,,,,,,1.0,0.00933955542121849,0.811576314654877,,,,0.17754955684158752,0.0015345730823170963,"For a horse, normal is 28 years. Compared to that, 30 years is",59182a084db1100a,a,28.0,30 years,30.0
a human,0,age,0.1164336624183509,youthful,1.0,2.953273024209107,age-v1_3c-p0030-a_horse-vs-a_human,old,3.0,-0.9808292530117262,,,,,,0.9999999999999999,0.0072822102930570655,0.9793614693718357,,,,0.012732124827621807,0.0006241955074853918,"For a human, normal is 80 years. Compared to that, 30 years is",166aca174625224e,b,80.0,30 years,30.0
a galapagos tortoise,0,age,0.4777579268166978,youthful,1.0,2.6876262150141597,age-v1_3c-p0030-a_galapagos_tortoise-vs-a_horse,old,3.0,-1.6094379124341003,,,,,,0.9999999999999999,0.035006252525865415,0.87104846818528,,,,0.08947697388226601,0.004468305406588395,"For a galapagos tortoise, normal is 150 years. Compared to that, 30 years is",6acadb06e39e3619,a,150.0,30 years,30.0
a horse,1,age,0.5299253905758249,old,3.0,2.4549426278893853,age-v1_3c-p0030-a_galapagos_tortoise-vs-a_horse,old,3.0,0.06899287148695142,,,,,,1.0,0.00933955542121849,0.811576314654877,,,,0.17754955684158752,0.0015345730823170963,"For a horse, normal is 28 years. Compared to that, 30 years is",59182a084db1100a,b,28.0,30 years,30.0
a horse,1,age,0.5299253905758249,old,3.0,2.4549426278893853,age-v1_3c-p0030-a_horse-vs-a_bowhead_whale,old,3.0,0.06899287148695142,,,,,,1.0,0.00933955542121849,0.811576314654877,,,,0.17754955684158752,0.0015345730823170963,"For a horse, normal is 28 years. Compared to that, 30 years is",59182a084db1100a,a,28.0,30 years,30.0
a bowhead whale,0,age,0.4551065489439177,young,0.0,2.7121697544027383,age-v1_3c-p0030-a_horse-vs-a_bowhead_whale,old,3.0,-1.8971199848858813,,,,,,0.9999999999999999,0.027007250809237892,0.8828425320756477,,,,0.08052256055779544,0.009627656557318903,"For a bowhead whale, normal is 200 years. Compared to that, 30 years is",bf8f195605d499c6,b,200.0,30 years,30.0
a human,0,age,0.1164336624183509,youthful,1.0,2.953273024209107,age-v1_3c-p0030-a_human-vs-a_bowhead_whale,old,3.0,-0.9808292530117262,,,,,,0.9999999999999999,0.0072822102930570655,0.9793614693718357,,,,0.012732124827621807,0.0006241955074853918,"For a human, normal is 80 years. Compared to that, 30 years is",166aca174625224e,a,80.0,30 years,30.0
a bowhead whale,0,age,0.4551065489439177,young,0.0,2.7121697544027383,age-v1_3c-p0030-a_human-vs-a_bowhead_whale,old,3.0,-1.8971199848858813,,,,,,0.9999999999999999,0.027007250809237892,0.8828425320756477,,,,0.08052256055779544,0.009627656557318903,"For a bowhead whale, normal is 200 years. Compared to that, 30 years is",bf8f195605d499c6,b,200.0,30 years,30.0
a bowhead whale,0,age,0.4551065489439177,young,0.0,2.7121697544027383,age-v1_3c-p0030-a_bowhead_whale-vs-a_galapagos_tortoise,old,3.0,-1.8971199848858813,,,,,,0.9999999999999999,0.027007250809237892,0.8828425320756477,,,,0.08052256055779544,0.009627656557318903,"For a bowhead whale, normal is 200 years. Compared to that, 30 years is",bf8f195605d499c6,a,200.0,30 years,30.0
a galapagos tortoise,0,age,0.4777579268166978,youthful,1.0,2.6876262150141597,age-v1_3c-p0030-a_bowhead_whale-vs-a_galapagos_tortoise,old,3.0,-1.6094379124341003,,,,,,0.9999999999999999,0.035006252525865415,0.87104846818528,,,,0.08947697388226601,0.004468305406588395,"For a galapagos tortoise, normal is 150 years. Compared to that, 30 years is",6acadb06e39e3619,b,150.0,30 years,30.0
a domestic mouse,1,age,0.3678625763887605,old,3.0,2.696581712483996,age-v1_3c-p0055-a_domestic_mouse-vs-a_human,old,3.0,3.3141860046725258,,,,,,1.0,0.005755701413419446,0.8944692226254399,,,,0.09811243418030348,0.001662641780837186,"For a domestic mouse, normal is 2 years. Compared to that, 55 years is",dd2b3918eaeb12e1,a,2.0,55 years,55.0
a human,0,age,0.0875398697113441,mature,2.0,2.9685590556543406,age-v1_3c-p0055-a_domestic_mouse-vs-a_human,old,3.0,-0.3746934494414107,,,,,,1.0000000000000002,0.005870396799526474,0.9854565171788365,,,,0.008224375502858199,0.00044871051877893366,"For a human, normal is 80 years. Compared to that, 55 years is",5e5d95587a0fc47e,b,80.0,55 years,55.0
a domestic mouse,1,age,0.3678625763887605,old,3.0,2.696581712483996,age-v1_3c-p0055-a_domestic_mouse-vs-a_galapagos_tortoise,old,3.0,3.3141860046725258,,,,,,1.0,0.005755701413419446,0.8944692226254399,,,,0.09811243418030348,0.001662641780837186,"For a domestic mouse, normal is 2 years. Compared to that, 55 years is",dd2b3918eaeb12e1,a,2.0,55 years,55.0
a galapagos tortoise,0,age,0.3584727194334306,youthful,1.0,2.7620064897153305,age-v1_3c-p0055-a_domestic_mouse-vs-a_galapagos_tortoise,old,3.0,-1.0033021088637848,,,,,,1.0,0.017284831124940055,0.9085619291782885,,,,0.07240219976618646,0.0017510399305851116,"For a galapagos tortoise, normal is 150 years. Compared to that, 55 years is",e71647732f59c8d6,b,150.0,55 years,55.0
a bowhead whale,0,age,0.46805278093943165,youthful,1.0,2.6673428785302877,age-v1_3c-p0055-a_bowhead_whale-vs-a_domestic_mouse,old,3.0,-1.2909841813155656,,,,,,1.0,0.022306755345914097,0.8718789163403308,,,,0.09872170949628774,0.007092618817467442,"For a bowhead whale, normal is 200 years. Compared to that, 55 years is",7858616e6c5ea916,a,200.0,55 years,55.0
a domestic mouse,1,age,0.3678625763887605,old,3.0,2.696581712483996,age-v1_3c-p0055-a_bowhead_whale-vs-a_domestic_mouse,old,3.0,3.3141860046725258,,,,,,1.0,0.005755701413419446,0.8944692226254399,,,,0.09811243418030348,0.001662641780837186,"For a domestic mouse, normal is 2 years. Compared to that, 55 years is",dd2b3918eaeb12e1,b,2.0,55 years,55.0
a domestic dog,1,age,0.46674562517037216,old,3.0,2.6201951176526994,age-v1_3c-p0055-a_domestic_dog-vs-a_human,old,3.0,1.5224265354444706,,,,,,1.0,0.0156349374969888,0.8617766230094162,,,,0.11899306586312161,0.003595373630473516,"For a domestic dog, normal is 12 years. Compared to that, 55 years is",108de9d6e3517aa7,a,12.0,55 years,55.0
a human,0,age,0.0875398697113441,mature,2.0,2.9685590556543406,age-v1_3c-p0055-a_domestic_dog-vs-a_human,old,3.0,-0.3746934494414107,,,,,,1.0000000000000002,0.005870396799526474,0.9854565171788365,,,,0.008224375502858199,0.00044871051877893366,"For a human, normal is 80 years. Compared to that, 55 years is",5e5d95587a0fc47e,b,80.0,55 years,55.0
a galapagos tortoise,0,age,0.3584727194334306,youthful,1.0,2.7620064897153305,age-v1_3c-p0055-a_galapagos_tortoise-vs-a_domestic_dog,old,3.0,-1.0033021088637848,,,,,,1.0,0.017284831124940055,0.9085619291782885,,,,0.07240219976618646,0.0017510399305851116,"For a galapagos tortoise, normal is 150 years. Compared to that, 55 years is",e71647732f59c8d6,a,150.0,55 years,55.0
a domestic dog,1,age,0.46674562517037216,old,3.0,2.6201951176526994,age-v1_3c-p0055-a_galapagos_tortoise-vs-a_domestic_dog,old,3.0,1.5224265354444706,,,,,,1.0,0.0156349374969888,0.8617766230094162,,,,0.11899306586312161,0.003595373630473516,"For a domestic dog, normal is 12 years. Compared to that, 55 years is",108de9d6e3517aa7,b,12.0,55 years,55.0
a bowhead whale,0,age,0.46805278093943165,youthful,1.0,2.6673428785302877,age-v1_3c-p0055-a_bowhead_whale-vs-a_domestic_dog,old,3.0,-1.2909841813155656,,,,,,1.0,0.022306755345914097,0.8718789163403308,,,,0.09872170949628774,0.007092618817467442,"For a bowhead whale, normal is 200 years. Compared to that, 55 years is",7858616e6c5ea916,a,200.0,55 years,55.0
a domestic dog,1,age,0.46674562517037216,old,3.0,2.6201951176526994,age-v1_3c-p0055-a_bowhead_whale-vs-a_domestic_dog,old,3.0,1.5224265354444706,,,,,,1.0,0.0156349374969888,0.8617766230094162,,,,0.11899306586312161,0.003595373630473516,"For a domestic dog, normal is 12 years. Compared to that, 55 years is",108de9d6e3517aa7,b,12.0,55 years,55.0
a human,0,age,0.0875398697113441,mature,2.0,2.9685590556543406,age-v1_3c-p0055-a_human-vs-a_horse,old,3.0,-0.3746934494414107,,,,,,1.0000000000000002,0.005870396799526474,0.9854565171788365,,,,0.008224375502858199,0.00044871051877893366,"For a human, normal is 80 years. Compared to that, 55 years is",5e5d95587a0fc47e,a,80.0,55 years,55.0
a horse,1,age,0.6193307877156834,old,3.0,2.253701912356109,age-v1_3c-p0055-a_human-vs-a_horse,old,3.0,0.6751286750572669,,,,,,1.0,0.009189844937801391,0.7444555914214199,,,,0.2443991154245329,0.001955448216245908,"For a horse, normal is 28 years. Compared to that, 55 years is",d3d85933c7584f94,b,28.0,55 years,55.0
a galapagos tortoise,0,age,0.3584727194334306,youthful,1.0,2.7620064897153305,age-v1_3c-p0055-a_galapagos_tortoise-vs-a_horse,old,3.0,-1.0033021088637848,,,,,,1.0,0.017284831124940055,0.9085619291782885,,,,0.07240219976618646,0.0017510399305851116,"For a galapagos tortoise, normal is 150 years. Compared to that, 55 years is",e71647732f59c8d6,a,150.0,55 years,55.0
a horse,1,age,0.6193307877156834,old,3.0,2.253701912356109,age-v1_3c-p0055-a_galapagos_tortoise-vs-a_horse,old,3.0,0.6751286750572669,,,,,,1.0,0.009189844937801391,0.7444555914214199,,,,0.2443991154245329,0.001955448216245908,"For a horse, normal is 28 years. Compared to that, 55 years is",d3d85933c7584f94,b,28.0,55 years,55.0
a horse,1,age,0.6193307877156834,old,3.0,2.253701912356109,age-v1_3c-p0055-a_horse-vs-a_bowhead_whale,old,3.0,0.6751286750572669,,,,,,1.0,0.009189844937801391,0.7444555914214199,,,,0.2443991154245329,0.001955448216245908,"For a horse, normal is 28 years. Compared to that, 55 years is",d3d85933c7584f94,a,28.0,55 years,55.0
a bowhead whale,0,age,0.46805278093943165,youthful,1.0,2.6673428785302877,age-v1_3c-p0055-a_horse-vs-a_bowhead_whale,old,3.0,-1.2909841813155656,,,,,,1.0,0.022306755345914097,0.8718789163403308,,,,0.09872170949628774,0.007092618817467442,"For a bowhead whale, normal is 200 years. Compared to that, 55 years is",7858616e6c5ea916,b,200.0,55 years,55.0
a galapagos tortoise,0,age,0.3584727194334306,youthful,1.0,2.7620064897153305,age-v1_3c-p0055-a_galapagos_tortoise-vs-a_human,old,3.0,-1.0033021088637848,,,,,,1.0,0.017284831124940055,0.9085619291782885,,,,0.07240219976618646,0.0017510399305851116,"For a galapagos tortoise, normal is 150 years. Compared to that, 55 years is",e71647732f59c8d6,a,150.0,55 years,55.0
a human,0,age,0.0875398697113441,mature,2.0,2.9685590556543406,age-v1_3c-p0055-a_galapagos_tortoise-vs-a_human,old,3.0,-0.3746934494414107,,,,,,1.0000000000000002,0.005870396799526474,0.9854565171788365,,,,0.008224375502858199,0.00044871051877893366,"For a human, normal is 80 years. Compared to that, 55 years is",5e5d95587a0fc47e,b,80.0,55 years,55.0
a bowhead whale,0,age,0.46805278093943165,youthful,1.0,2.6673428785302877,age-v1_3c-p0055-a_bowhead_whale-vs-a_human,old,3.0,-1.2909841813155656,,,,,,1.0,0.022306755345914097,0.8718789163403308,,,,0.09872170949628774,0.007092618817467442,"For a bowhead whale, normal is 200 years. Compared to that, 55 years is",7858616e6c5ea916,a,200.0,55 years,55.0
a human,0,age,0.0875398697113441,mature,2.0,2.9685590556543406,age-v1_3c-p0055-a_bowhead_whale-vs-a_human,old,3.0,-0.3746934494414107,,,,,,1.0000000000000002,0.005870396799526474,0.9854565171788365,,,,0.008224375502858199,0.00044871051877893366,"For a human, normal is 80 years. Compared to that, 55 years is",5e5d95587a0fc47e,b,80.0,55 years,55.0
a galapagos tortoise,0,age,0.22153728704057868,mature,2.0,2.8865344156850288,age-v1_3c-p0090-a_galapagos_tortoise-vs-a_domestic_mouse,old,3.0,-0.5108256237659907,,,,,,1.0,0.012979800152120552,0.9531633342378923,,,,0.03277205294287631,0.0010848126671108777,"For a galapagos tortoise, normal is 150 years. Compared to that, 90 years is",fb715f1667b11e99,a,150.0,90 years,90.0
a domestic mouse,1,age,0.24862021864776604,old,3.0,2.828895964090594,age-v1_3c-p0090-a_galapagos_tortoise-vs-a_domestic_mouse,old,3.0,3.8066624897703196,,,,,,1.0,0.004310320868768634,0.9397276507272462,,,,0.0548696582326667,0.0010923701713184343,"For a domestic mouse, normal is 2 years. Compared to that, 90 years is",ded331bbfb7811a0,b,2.0,90 years,90.0
a galapagos tortoise,0,age,0.22153728704057868,mature,2.0,2.8865344156850288,age-v1_3c-p0090-a_galapagos_tortoise-vs-a_domestic_dog,old,3.0,-0.5108256237659907,,,,,,1.0,0.012979800152120552,0.9531633342378923,,,,0.03277205294287631,0.0010848126671108777,"For a galapagos tortoise, normal is 150 years. Compared to that, 90 years is",fb715f1667b11e99,a,150.0,90 years,90.0
a domestic dog,1,age,0.29965858653408134,old,3.0,2.782172467254097,age-v1_3c-p0090-a_galapagos_tortoise-vs-a_domestic_dog,old,3.0,2.0149030205422647,,,,,,1.0,0.004811164397270937,0.9233243558605589,,,,0.06928740886429234,0.0025770708778778593,"For a domestic dog, normal is 12 years. Compared to that, 90 years is",c922e3716950e17f,b,12.0,90 years,90.0
a horse,1,age,0.4377678873635079,old,3.0,2.6018291271939016,age-v1_3c-p0090-a_horse-vs-a_galapagos_tortoise,old,3.0,1.1676051601550612,,,,,,1.0000000000000002,0.007333077715773867,0.8619272886618848,,,,0.12935852784564192,0.0013811057766995333,"For a horse, normal is 28 years. Compared to that, 90 years is",2f80e344a2a07314,a,28.0,90 years,90.0
a galapagos tortoise,0,age,0.22153728704057868,mature,2.0,2.8865344156850288,age-v1_3c-p0090-a_horse-vs-a_galapagos_tortoise,old,3.0,-0.5108256237659907,,,,,,1.0,0.012979800152120552,0.9531633342378923,,,,0.03277205294287631,0.0010848126671108777,"For a galapagos tortoise, normal is 150 years. Compared to that, 90 years is",fb715f1667b11e99,b,150.0,90 years,90.0
a human,1,age,0.08170919107165811,old,3.0,2.9765767156797773,age-v1_3c-p0090-a_human-vs-a_galapagos_tortoise,old,3.0,0.11778303565638346,,,,,,1.0,0.008407012648305769,0.9864854299961047,,,,0.004801156960737763,0.00030640039485186634,"For a human, normal is 80 years. Compared to that, 90 years is",844d6ff67368ea1e,a,80.0,90 years,90.0
a galapagos tortoise,0,age,0.22153728704057868,mature,2.0,2.8865344156850288,age-v1_3c-p0090-a_human-vs-a_galapagos_tortoise,old,3.0,-0.5108256237659907,,,,,,1.0,0.012979800152120552,0.9531633342378923,,,,0.03277205294287631,0.0010848126671108777,"For a galapagos tortoise, normal is 150 years. Compared to that, 90 years is",fb715f1667b11e99,b,150.0,90 years,90.0
a bowhead whale,0,age,0.1975392035906567,mature,2.0,2.9075150838129664,age-v1_3c-p0130-a_bowhead_whale-vs-a_domestic_mouse,old,3.0,-0.4307829160924542,,,,,,1.0,0.010023191063260961,0.9612106088238007,,,,0.024929324897896312,0.003836875215042074,"For a bowhead whale, normal is 200 years. Compared to that, 130 years is",edc228776d5614ee,a,200.0,130 years,130.0
a domestic mouse,1,age,0.08360817006889994,old,3.0,2.958946667907186,age-v1_3c-p0130-a_bowhead_whale-vs-a_domestic_mouse,old,3.0,4.174387269895637,,,,,,1.0,0.0015738812282692478,0.9851681368953642,,,,0.012963487111811441,0.0002944947645551933,"For a domestic mouse, normal is 2 years. Compared to that, 130 years is",51a8411a8dd03567,b,2.0,130 years,130.0
a domestic dog,1,age,0.13063435143798133,old,3.0,2.9355043120578235,age-v1_3c-p0130-a_domestic_dog-vs-a_bowhead_whale,old,3.0,2.3826278006675823,,,,,,1.0000000000000002,0.004726540280501735,0.9751852092026891,,,,0.019592646628056355,0.0004956038887528961,"For a domestic dog, normal is 12 years. Compared to that, 130 years is",a63fc221afc6557b,a,12.0,130 years,130.0
a bowhead whale,0,age,0.1975392035906567,mature,2.0,2.9075150838129664,age-v1_3c-p0130-a_domestic_dog-vs-a_bowhead_whale,old,3.0,-0.4307829160924542,,,,,,1.0,0.010023191063260961,0.9612106088238007,,,,0.024929324897896312,0.003836875215042074,"For a bowhead whale, normal is 200 years. Compared to that, 130 years is",edc228776d5614ee,b,200.0,130 years,130.0
a bowhead whale,0,age,0.1975392035906567,mature,2.0,2.9075150838129664,age-v1_3c-p0130-a_bowhead_whale-vs-a_horse,old,3.0,-0.4307829160924542,,,,,,1.0,0.010023191063260961,0.9612106088238007,,,,0.024929324897896312,0.003836875215042074,"For a bowhead whale, normal is 200 years. Compared to that, 130 years is",edc228776d5614ee,a,200.0,130 years,130.0
a horse,1,age,0.45631644815561256,old,3.0,2.579049495571356,age-v1_3c-p0130-a_bowhead_whale-vs-a_horse,old,3.0,1.5353299402803786,,,,,,1.0,0.008454365730992805,0.8535973315182744,,,,0.136599533196186,0.0013487695545466773,"For a horse, normal is 28 years. Compared to that, 130 years is",bae602cf4c196d1f,b,28.0,130 years,130.0
a bowhead whale,0,age,0.1975392035906567,mature,2.0,2.9075150838129664,age-v1_3c-p0130-a_bowhead_whale-vs-a_human,old,3.0,-0.4307829160924542,,,,,,1.0,0.010023191063260961,0.9612106088238007,,,,0.024929324897896312,0.003836875215042074,"For a bowhead whale, normal is 200 years. Compared to that, 130 years is",edc228776d5614ee,a,200.0,130 years,130.0
a human,1,age,0.08157178939354542,old,3.0,2.9730028571733933,age-v1_3c-p0130-a_bowhead_whale-vs-a_human,old,3.0,0.4855078157817008,,,,,,1.0,0.00645709136958832,0.9866003829895084,,,,0.006655000175211784,0.0002875254656915321,"For a human, normal is 80 years. Compared to that, 130 years is",76fe5f6746afc4d0,b,80.0,130 years,130.0
a bowhead whale,0,age,0.1975392035906567,mature,2.0,2.9075150838129664,age-v1_3c-p0130-a_bowhead_whale-vs-a_galapagos_tortoise,old,3.0,-0.4307829160924542,,,,,,1.0,0.010023191063260961,0.9612106088238007,,,,0.024929324897896312,0.003836875215042074,"For a bowhead whale, normal is 200 years. Compared to that, 130 years is",edc228776d5614ee,a,200.0,130 years,130.0
a galapagos tortoise,1,age,0.21129729275484457,old,3.0,2.895708465645079,age-v1_3c-p0130-a_bowhead_whale-vs-a_galapagos_tortoise,old,3.0,-0.1431008436406733,,,,,,1.0,0.013612255233866187,0.9559250319261487,,,,0.029753853441085103,0.0007088593989000183,"For a galapagos tortoise, normal is 150 years. Compared to that, 130 years is",b58b65fd9292274d,b,150.0,130 years,130.0
