aligned_effect,alpha,base_ordered_score,control_id,delta_norm,direction_match,effect,expected_sign,full_size_aligned_effect,layer,match_abs_error,match_mode,method,patch_site,patched_entropy,patched_ordered_score,projected_delta_norm,projected_norm_fraction,rank,recovery_vs_size_full,repeat,size_delta_raw,size_delta_z,size_direction,size_donor_side,size_pair_id,size_recv_side,source_delta_raw,source_delta_z,source_direction,source_domain,source_donor_side,source_pair_id,source_recv_side
-0.08775577645510935,1.0,1.6245522537382873,temperature-0044,1924.90234375,0,0.08775577645510935,-1.0,0.07907030692592731,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.7409376613164382,1.7123080301933966,937.7061767578125,0.48714480493125667,5,-1.109844894586264,17,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-98.0,-1.467520138969119,b_to_a,temperature,b,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,a
-0.05748216862708988,1.0,1.6245522537382873,temperature-0044,1924.90234375,0,0.05748216862708988,-1.0,0.07907030692592731,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.7622066863133441,1.6820344223653771,937.7061767578125,0.48714480493125667,5,-0.7269754078599808,18,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-98.0,-1.467520138969119,b_to_a,temperature,b,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,a
0.05476933721000243,1.0,1.6245522537382873,temperature-0044,1924.90234375,1,-0.05476933721000243,-1.0,0.07907030692592731,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.7677726261130917,1.5697829165282848,937.7061767578125,0.48714480493125667,5,0.6926663034368905,19,-1.3862943611198906,-1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,b,-98.0,-1.467520138969119,b_to_a,temperature,b,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,a
0.07350613689193342,1.0,1.7492951533918049,temperature-0045,1924.90234375,1,0.07350613689193342,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_pca,final_prompt_token,0.5827526297499994,1.8228012902837383,937.7061767578125,0.48714480493125667,5,1.3630913458521,0,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
0.028146971609011473,1.0,1.7492951533918049,temperature-0045,1924.90234375,1,0.028146971609011473,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.6710154897685854,1.7774421250008163,937.7061767578125,0.48714480493125667,5,0.521954969128553,0,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
-0.0900544636449434,1.0,1.7492951533918049,temperature-0045,1924.90234375,0,-0.0900544636449434,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.7525691089867378,1.6592406897468615,937.7061767578125,0.48714480493125667,5,-1.6699620635790178,1,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
-0.0049176093961937895,1.0,1.7492951533918049,temperature-0045,1924.90234375,0,-0.0049176093961937895,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.6788861126976101,1.744377543995611,937.7061767578125,0.48714480493125667,5,-0.09119171668737676,2,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
0.04923404469330772,1.0,1.7492951533918049,temperature-0045,1924.90234375,1,0.04923404469330772,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.6323008518551785,1.7985291980851126,937.7061767578125,0.48714480493125667,5,0.9129918001459818,3,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
-0.07089032385967431,1.0,1.7492951533918049,temperature-0045,1924.90234375,0,-0.07089032385967431,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.7066307975471814,1.6784048295321305,937.7061767578125,0.48714480493125667,5,-1.3145839387510905,4,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
-0.024683147150804885,1.0,1.7492951533918049,temperature-0045,1924.90234375,0,-0.024683147150804885,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.6818205726506715,1.724612006241,937.7061767578125,0.48714480493125667,5,-0.4577221126328611,5,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
-0.062124041998841806,1.0,1.7492951533918049,temperature-0045,1924.90234375,0,-0.062124041998841806,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.7134652930658362,1.687171111392963,937.7061767578125,0.48714480493125667,5,-1.1520227779412326,6,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
0.018344463829133906,1.0,1.7492951533918049,temperature-0045,1924.90234375,1,0.018344463829133906,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.6376492318297933,1.7676396172209388,937.7061767578125,0.48714480493125667,5,0.34017812589649743,7,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
-0.10248623429231851,1.0,1.7492951533918049,temperature-0045,1924.90234375,0,-0.10248623429231851,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.7304647361898609,1.6468089190994863,937.7061767578125,0.48714480493125667,5,-1.9004957264753302,8,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
0.04735022156264046,1.0,1.7492951533918049,temperature-0045,1924.90234375,1,0.04735022156264046,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.6438240855303778,1.7966453749544453,937.7061767578125,0.48714480493125667,5,0.8780583494831659,9,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
0.013895181227741693,1.0,1.7492951533918049,temperature-0045,1924.90234375,1,0.013895181227741693,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.7144128202172719,1.7631903346195466,937.7061767578125,0.48714480493125667,5,0.25767102015477816,10,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
-0.029270919246654925,1.0,1.7492951533918049,temperature-0045,1924.90234375,0,-0.029270919246654925,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.6814531257598546,1.72002423414515,937.7061767578125,0.48714480493125667,5,-0.542797355395091,11,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
0.03458429880116021,1.0,1.7492951533918049,temperature-0045,1924.90234375,1,0.03458429880116021,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.6737783146155213,1.783879452192965,937.7061767578125,0.48714480493125667,5,0.6413281991343223,12,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
0.02151002306990324,1.0,1.7492951533918049,temperature-0045,1924.90234375,1,0.02151002306990324,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.6928216879691255,1.770805176461708,937.7061767578125,0.48714480493125667,5,0.39887997839921474,13,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
-0.07310165128700419,1.0,1.7492951533918049,temperature-0045,1924.90234375,0,-0.07310165128700419,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.7661927955122964,1.6761935021048007,937.7061767578125,0.48714480493125667,5,-1.3555906003237181,14,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
0.06855823048013754,1.0,1.7492951533918049,temperature-0045,1924.90234375,1,0.06855823048013754,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.6451557803938883,1.8178533838719424,937.7061767578125,0.48714480493125667,5,1.2713378039686436,15,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
-0.017503224725460287,1.0,1.7492951533918049,temperature-0045,1924.90234375,0,-0.017503224725460287,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.7215598090485563,1.7317919286663446,937.7061767578125,0.48714480493125667,5,-0.32457826185119043,16,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
-0.09114399654877925,1.0,1.7492951533918049,temperature-0045,1924.90234375,0,-0.09114399654877925,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.7562617802748446,1.6581511568430256,937.7061767578125,0.48714480493125667,5,-1.6901662660447676,17,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
-0.033806173882906965,1.0,1.7492951533918049,temperature-0045,1924.90234375,0,-0.033806173882906965,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.7114185071413966,1.715488979508898,937.7061767578125,0.48714480493125667,5,-0.6268987189995927,18,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
0.03725133288304172,1.0,1.7492951533918049,temperature-0045,1924.90234375,1,0.03725133288304172,1.0,0.05392605353677382,20,0.0052540985499609505,domain_z,source_random_norm_matched,final_prompt_token,0.6912359175582913,1.7865464862748466,937.7061767578125,0.48714480493125667,5,0.6907854448803471,19,1.3862943611198906,1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_60_objects,a,98.0,1.467520138969119,a_to_b,temperature,a,temp-v1_2-p035-freezer_air-vs-freshly_served_tea,b
0.07317976673687276,1.0,1.1503897770775509,age-0000,1700.263427734375,1,-0.07317976673687276,-1.0,-0.0513044512672145,20,0.04171235490442626,domain_z,source_pca,final_prompt_token,0.2921937035413073,1.077210010340678,1013.9237670898438,0.5963333390290653,5,-1.426382407945905,0,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.639057329615259,-1.5039783953235846,a_to_b,age,a,age-v1_2-p0003-a_horse-vs-a_domestic_mouse,b
0.045664862397894135,1.0,1.1503897770775509,age-0000,1700.263427734375,1,-0.045664862397894135,-1.0,-0.0513044512672145,20,0.04171235490442626,domain_z,source_random_norm_matched,final_prompt_token,0.3571728447631508,1.1047249146796567,1013.9237670898438,0.5963333390290653,5,-0.8900760318057572,0,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.639057329615259,-1.5039783953235846,a_to_b,age,a,age-v1_2-p0003-a_horse-vs-a_domestic_mouse,b
0.004216963332183354,1.0,1.1503897770775509,age-0000,1700.263427734375,1,-0.004216963332183354,-1.0,-0.0513044512672145,20,0.04171235490442626,domain_z,source_random_norm_matched,final_prompt_token,0.4351302569373393,1.1461728137453675,1013.9237670898438,0.5963333390290653,5,-0.0821948822767773,1,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.639057329615259,-1.5039783953235846,a_to_b,age,a,age-v1_2-p0003-a_horse-vs-a_domestic_mouse,b
0.024208325132816455,1.0,1.1503897770775509,age-0000,1700.263427734375,1,-0.024208325132816455,-1.0,-0.0513044512672145,20,0.04171235490442626,domain_z,source_random_norm_matched,final_prompt_token,0.3952701842971853,1.1261814519447344,1013.9237670898438,0.5963333390290653,5,-0.47185623342367755,2,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.639057329615259,-1.5039783953235846,a_to_b,age,a,age-v1_2-p0003-a_horse-vs-a_domestic_mouse,b
-0.004214536631866217,1.0,1.1503897770775509,age-0000,1700.263427734375,0,0.004214536631866217,-1.0,-0.0513044512672145,20,0.04171235490442626,domain_z,source_random_norm_matched,final_prompt_token,0.44947451747197725,1.154604313709417,1013.9237670898438,0.5963333390290653,5,0.0821475822812175,3,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.639057329615259,-1.5039783953235846,a_to_b,age,a,age-v1_2-p0003-a_horse-vs-a_domestic_mouse,b
-0.10463145262273144,1.0,1.1503897770775509,age-0000,1700.263427734375,0,0.10463145262273144,-1.0,-0.0513044512672145,20,0.04171235490442626,domain_z,source_random_norm_matched,final_prompt_token,0.589450225605905,1.2550212297002823,1013.9237670898438,0.5963333390290653,5,2.039422506982253,4,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.639057329615259,-1.5039783953235846,a_to_b,age,a,age-v1_2-p0003-a_horse-vs-a_domestic_mouse,b
-0.02344454837395471,1.0,1.1503897770775509,age-0000,1700.263427734375,0,0.02344454837395471,-1.0,-0.0513044512672145,20,0.04171235490442626,domain_z,source_random_norm_matched,final_prompt_token,0.47964304872884533,1.1738343254515056,1013.9237670898438,0.5963333390290653,5,0.45696908932610825,5,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.639057329615259,-1.5039783953235846,a_to_b,age,a,age-v1_2-p0003-a_horse-vs-a_domestic_mouse,b
-0.06027773128567837,1.0,1.1503897770775509,age-0000,1700.263427734375,0,0.06027773128567837,-1.0,-0.0513044512672145,20,0.04171235490442626,domain_z,source_random_norm_matched,final_prompt_token,0.5332800358781687,1.2106675083632292,1013.9237670898438,0.5963333390290653,5,1.174902562971142,6,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.639057329615259,-1.5039783953235846,a_to_b,age,a,age-v1_2-p0003-a_horse-vs-a_domestic_mouse,b
-0.06336956152902506,1.0,1.1503897770775509,age-0000,1700.263427734375,0,0.06336956152902506,-1.0,-0.0513044512672145,20,0.04171235490442626,domain_z,source_random_norm_matched,final_prompt_token,0.5433120668094492,1.213759338606576,1013.9237670898438,0.5963333390290653,5,1.2351669292586436,7,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.639057329615259,-1.5039783953235846,a_to_b,age,a,age-v1_2-p0003-a_horse-vs-a_domestic_mouse,b
-0.01668847468695689,1.0,1.1503897770775509,age-0000,1700.263427734375,0,0.01668847468695689,-1.0,-0.0513044512672145,20,0.04171235490442626,domain_z,source_random_norm_matched,final_prompt_token,0.4675559884957093,1.1670782517645077,1013.9237670898438,0.5963333390290653,5,0.3252831727998904,8,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.639057329615259,-1.5039783953235846,a_to_b,age,a,age-v1_2-p0003-a_horse-vs-a_domestic_mouse,b
-0.04939277964940114,1.0,1.1503897770775509,age-0000,1700.263427734375,0,0.04939277964940114,-1.0,-0.0513044512672145,20,0.04171235490442626,domain_z,source_random_norm_matched,final_prompt_token,0.5209151392694427,1.199782556726952,1013.9237670898438,0.5963333390290653,5,0.9627386791867903,9,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.639057329615259,-1.5039783953235846,a_to_b,age,a,age-v1_2-p0003-a_horse-vs-a_domestic_mouse,b
-0.01379805579408977,1.0,1.1503897770775509,age-0000,1700.263427734375,0,0.01379805579408977,-1.0,-0.0513044512672145,20,0.04171235490442626,domain_z,source_random_norm_matched,final_prompt_token,0.48008973243500624,1.1641878328716406,1013.9237670898438,0.5963333390290653,5,0.26894461305557815,10,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.639057329615259,-1.5039783953235846,a_to_b,age,a,age-v1_2-p0003-a_horse-vs-a_domestic_mouse,b
